Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-07-20,Sudurpashchim,Kailali,979,4,34,0
2020-07-20,Karnali,Kalikot,62,0,52,0
2020-07-20,Sudurpashchim,Kanchanpur,463,0,7,0
2020-07-20,Province 5,Kapilvastu,765,0,343,0
2020-07-20,Gandaki,Kaski,104,0,20,0
2020-07-20,Bagmati,Kathmandu,245,3,29,2
2020-07-20,Bagmati,Kavrepalanchok,18,0,6,0
2020-07-20,Province 1,Khotang,14,0,5,0
2020-07-20,Bagmati,Lalitpur,77,2,2,0
2020-07-20,Gandaki,Lamjung,100,0,1,0
2020-07-20,Province 2,Mahottari,782,0,83,0
2020-07-20,Bagmati,Makwanpur,36,0,11,0
2020-07-20,Gandaki,Manang,1,0,1,0
2020-07-20,Province 1,Morang,210,0,92,0
2020-07-20,Karnali,Mugu,8,0,1,0
2020-07-20,Gandaki,Mustang,1,0,8210,0
2020-07-20,Gandaki,Myagdi,45,1,5,0
2020-07-20,Gandaki,Nawalpur,333,0,10,0
2020-07-20,Bagmati,Nuwakot,30,0,10,0
2020-07-20,Province 1,Okhaldhunga,22,0,0,0
2020-07-20,Province 5,Palpa,563,1,1,0
2020-07-20,Province 1,Panchthar,7,0,3,0
2020-07-20,Province 5,Parasi,105,0,17,0
2020-07-20,Gandaki,Parbat,97,0,9,0
2020-07-20,Province 2,Parsa,190,1,188,1
2020-07-20,Province 5,Pyuthan,329,0,1,0
2020-07-20,Bagmati,Ramechhap,35,0,16,0
2020-07-20,Bagmati,Rasuwa,11,0,0,0
2020-07-20,Province 2,Rautahat,1501,2,370,1
2020-07-20,Province 5,Rolpa,71,0,0,0
2020-07-20,Province 5,Rupandehi,325,1,56,0
2020-07-20,Karnali,Salyan,253,0,48,0
2020-07-20,Province 1,Sankhuwasabha,6,0,6,0
2020-07-20,Province 2,Saptari,378,1,130,0
2020-07-20,Province 2,Sarlahi,755,0,226,0
2020-07-20,Bagmati,Sindhuli,21,0,6,0
2020-07-20,Bagmati,Sindhupalchok,65,2,1,0
2020-07-20,Province 2,Siraha,243,0,86,0
2020-07-20,Province 1,Solukhumbu,6,0,1,0
2020-07-20,Province 1,Sunsari,118,0,54,0
2020-07-20,Karnali,Surkhet,545,1,119,0
2020-07-20,Gandaki,Syangja,212,2,51,0
2020-07-20,Gandaki,Tanahun,175,0,14,0
2020-07-20,Province 1,Taplejung,12,0,4,0
2020-07-20,Province 1,Terhathum,9,0,3,0
2020-07-20,Province 1,Udayapur,82,0,38,0
2020-07-20,Karnali,Western Rukum,38,0,0,0
2020-07-21,Sudurpashchim,Achham,646,1,7,0
2020-07-21,Province 5,Arghakhanchi,341,2,2,0
2020-07-21,Gandaki,Baglung,229,1,13,0
2020-07-21,Sudurpashchim,Baitadi,276,0,5,0
2020-07-21,Sudurpashchim,Bajhang,177,0,1,0
2020-07-21,Sudurpashchim,Bajura,626,1,0,0
2020-07-21,Province 5,Banke,404,2,361,0
2020-07-21,Province 2,Bara,181,2,71,0
2020-07-21,Province 5,Bardiya,215,0,11,0
2020-07-21,Bagmati,Bhaktapur,46,0,8,0
2020-07-21,Province 1,Bhojpur,6,0,6,0
2020-07-21,Bagmati,Chitwan,127,1,28,0
2020-07-21,Sudurpashchim,Dadeldhura,300,0,8,0
2020-07-21,Karnali,Dailekh,844,2,308,0
2020-07-21,Province 5,Dang Deukhuri,673,1,89,0
2020-07-21,Sudurpashchim,Darchula,20,0,3,0
2020-07-21,Bagmati,Dhading,154,0,75,0
2020-07-21,Province 1,Dhankuta,13,0,7,0
2020-07-21,Province 2,Dhanusa,635,0,237,0
2020-07-21,Bagmati,Dolakha,10,1,3,0
2020-07-21,Karnali,Dolpa,5,1,0,0
2020-07-21,Sudurpashchim,Doti,630,0,10,0
2020-07-21,Province 5,Eastern Rukum,12,0,3,0
2020-07-21,Gandaki,Gorkha,121,1,10,0
2020-07-21,Province 5,Gulmi,359,3,21,0
2020-07-21,Karnali,Humla,3,0,2,0
2020-07-21,Province 1,Ilam,30,0,2,0
2020-07-21,Karnali,Jajarkot,19,0,0,0
2020-07-21,Province 1,Jhapa,315,0,182,0
2020-07-21,Karnali,Jumla,48,0,25,0
2020-07-21,Sudurpashchim,Kailali,983,4,34,0
2020-07-21,Karnali,Kalikot,62,0,52,0
2020-07-21,Sudurpashchim,Kanchanpur,483,0,7,0
2020-07-21,Province 5,Kapilvastu,765,0,343,0
2020-07-21,Gandaki,Kaski,104,0,20,0
2020-07-21,Bagmati,Kathmandu,253,3,29,2
2020-07-21,Bagmati,Kavrepalanchok,19,0,6,0
2020-07-21,Province 1,Khotang,14,0,5,0
2020-07-21,Bagmati,Lalitpur,78,2,2,0
2020-07-21,Gandaki,Lamjung,100,0,1,0
2020-07-21,Province 2,Mahottari,796,0,83,0
2020-07-21,Bagmati,Makwanpur,41,0,11,0
2020-07-21,Gandaki,Manang,1,0,1,0
2020-07-21,Province 1,Morang,213,0,92,0
2020-07-21,Karnali,Mugu,8,0,1,0
2020-07-21,Gandaki,Mustang,1,0,8819,0
2020-07-21,Gandaki,Myagdi,48,1,5,0
2020-07-21,Gandaki,Nawalpur,333,0,10,0
2020-07-21,Bagmati,Nuwakot,31,0,10,0
2020-07-21,Province 1,Okhaldhunga,22,0,0,0
2020-07-21,Province 5,Palpa,563,1,1,0
2020-07-21,Province 1,Panchthar,7,0,3,0
2020-07-21,Province 5,Parasi,106,0,17,0
2020-07-21,Gandaki,Parbat,97,0,9,0
2020-07-21,Province 2,Parsa,192,1,188,1
2020-07-21,Province 5,Pyuthan,329,0,1,0
2020-07-21,Bagmati,Ramechhap,37,0,16,0
2020-07-21,Bagmati,Rasuwa,11,0,0,0
2020-07-21,Province 2,Rautahat,1501,2,370,1
2020-07-21,Province 5,Rolpa,71,0,0,0
2020-07-21,Province 5,Rupandehi,325,1,56,0
2020-07-21,Karnali,Salyan,255,0,48,0
2020-07-21,Province 1,Sankhuwasabha,6,0,6,0
2020-07-21,Province 2,Saptari,379,1,130,0
2020-07-21,Province 2,Sarlahi,758,0,226,0
2020-07-21,Bagmati,Sindhuli,21,0,6,0
2020-07-21,Bagmati,Sindhupalchok,65,2,1,0
2020-07-21,Province 2,Siraha,243,0,86,0
2020-07-21,Province 1,Solukhumbu,6,0,1,0
2020-07-21,Province 1,Sunsari,118,0,54,0
2020-07-21,Karnali,Surkhet,545,1,119,0
2020-07-21,Gandaki,Syangja,215,2,51,0
2020-07-21,Gandaki,Tanahun,175,0,14,0
2020-07-21,Province 1,Taplejung,12,0,4,0
2020-07-21,Province 1,Terhathum,9,0,3,0
2020-07-21,Province 1,Udayapur,90,0,38,0
2020-07-21,Karnali,Western Rukum,38,0,0,0
2020-07-22,Sudurpashchim,Achham,646,1,7,0
2020-07-22,Province 5,Arghakhanchi,341,2,2,0
2020-07-22,Gandaki,Baglung,234,1,13,0
2020-07-22,Sudurpashchim,Baitadi,276,0,5,0
2020-07-22,Sudurpashchim,Bajhang,178,0,1,0
2020-07-22,Sudurpashchim,Bajura,626,1,0,0
2020-07-22,Province 5,Banke,407,2,361,0
2020-07-22,Province 2,Bara,184,2,71,0
2020-07-22,Province 5,Bardiya,217,0,11,0
2020-07-22,Bagmati,Bhaktapur,46,0,8,0
2020-07-22,Province 1,Bhojpur,6,0,6,0
2020-07-22,Bagmati,Chitwan,128,1,28,0
2020-07-22,Sudurpashchim,Dadeldhura,300,0,8,0
2020-07-22,Karnali,Dailekh,860,2,308,0
2020-07-22,Province 5,Dang Deukhuri,673,1,89,0
2020-07-22,Sudurpashchim,Darchula,20,0,3,0
2020-07-22,Bagmati,Dhading,154,0,75,0
2020-07-22,Province 1,Dhankuta,13,0,7,0
2020-07-22,Province 2,Dhanusa,640,1,237,0
2020-07-22,Bagmati,Dolakha,10,1,3,0
2020-07-22,Karnali,Dolpa,5,1,0,0
2020-07-22,Sudurpashchim,Doti,637,0,10,0
2020-07-22,Province 5,Eastern Rukum,12,0,3,0
2020-07-22,Gandaki,Gorkha,121,1,10,0
2020-07-22,Province 5,Gulmi,359,3,21,0
2020-07-22,Karnali,Humla,3,0,2,0
2020-07-22,Province 1,Ilam,30,0,2,0
2020-07-22,Karnali,Jajarkot,19,0,0,0
2020-07-22,Province 1,Jhapa,316,0,182,0
2020-07-22,Karnali,Jumla,48,0,25,0
2020-07-22,Sudurpashchim,Kailali,983,4,34,0
2020-07-22,Karnali,Kalikot,68,0,52,0
2020-07-22,Sudurpashchim,Kanchanpur,483,0,7,0
2020-07-22,Province 5,Kapilvastu,765,0,343,0
2020-07-22,Gandaki,Kaski,104,1,20,0
2020-07-22,Bagmati,Kathmandu,252,3,29,2
2020-07-22,Bagmati,Kavrepalanchok,19,0,6,0
2020-07-22,Province 1,Khotang,14,0,5,0
2020-07-22,Bagmati,Lalitpur,78,2,2,0
2020-07-22,Gandaki,Lamjung,107,0,1,0
2020-07-22,Province 2,Mahottari,796,0,83,0
2020-07-22,Bagmati,Makwanpur,41,0,11,0
2020-07-22,Gandaki,Manang,1,0,1,0
2020-07-22,Province 1,Morang,216,0,92,0
2020-07-22,Karnali,Mugu,8,0,1,0
2020-07-22,Gandaki,Mustang,1,0,9026,0
2020-07-22,Gandaki,Myagdi,48,1,5,0
2020-07-22,Gandaki,Nawalpur,333,0,10,0
2020-07-22,Bagmati,Nuwakot,31,0,10,0
2020-07-22,Province 1,Okhaldhunga,22,0,0,0
2020-07-22,Province 5,Palpa,563,1,1,0
2020-07-22,Province 1,Panchthar,7,0,3,0
2020-07-22,Province 5,Parasi,106,0,17,0
2020-07-22,Gandaki,Parbat,97,0,9,0
2020-07-22,Province 2,Parsa,198,1,188,1
2020-07-22,Province 5,Pyuthan,329,0,1,0
2020-07-22,Bagmati,Ramechhap,37,0,16,0
2020-07-22,Bagmati,Rasuwa,11,0,0,0
2020-07-22,Province 2,Rautahat,1501,2,370,1
2020-07-22,Province 5,Rolpa,71,0,0,0
2020-07-22,Province 5,Rupandehi,325,1,56,0
2020-07-22,Karnali,Salyan,259,0,48,0
2020-07-22,Province 1,Sankhuwasabha,6,0,6,0
2020-07-22,Province 2,Saptari,397,1,130,0
2020-07-22,Province 2,Sarlahi,761,0,226,0
2020-07-22,Bagmati,Sindhuli,21,0,6,0
2020-07-22,Bagmati,Sindhupalchok,65,2,1,0
2020-07-22,Province 2,Siraha,243,0,86,0
2020-07-22,Province 1,Solukhumbu,6,0,1,0
2020-07-22,Province 1,Sunsari,122,0,54,0
2020-07-22,Karnali,Surkhet,545,1,119,0
2020-07-22,Gandaki,Syangja,218,2,51,0
2020-07-22,Gandaki,Tanahun,175,0,14,0
2020-07-22,Province 1,Taplejung,15,0,4,0
2020-07-22,Province 1,Terhathum,9,0,3,0
2020-07-22,Province 1,Udayapur,90,0,38,0
2020-07-22,Karnali,Western Rukum,38,0,0,0
